recordingId,trackId,lane_id,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration,centerX,centerY
001,343,1,7324,235,1.7089,29.0473,252.56,1.5085,3.5396,-5.2040,-2.0732,-3.9497,0.7787,5.5861,0.4186,3.5349,-1.9264,1.7089,29.0473
001,343,1,7325,236,1.5351,28.9797,253.10,1.5085,3.5396,-5.2769,-2.0438,-3.9037,-0.2639,5.6432,0.4218,3.8119,-0.8821,1.5351,28.9797
001,343,1,7326,237,1.3567,28.9109,253.95,1.5085,3.5396,-5.4645,-2.0909,-8.9330,0.7467,5.8296,0.4982,8.3782,-3.1879,1.3567,28.9109
001,343,1,7327,238,1.1704,28.8401,254.87,1.5085,3.5396,-5.8731,-1.9940,-14.3406,3.2140,6.1899,0.3925,13.0052,-6.8445,1.1704,28.8401
001,343,1,7328,239,0.9648,28.7778,255.99,1.5085,3.5396,-6.4215,-1.8764,-16.4201,3.8992,6.6847,0.2661,14.9878,-7.7582,0.9648,28.7778
001,343,1,7329,240,0.7419,28.7149,257.29,1.5085,3.5396,-6.9688,-1.7338,-16.7764,6.8589,7.1795,0.1580,14.8561,-10.3821,0.7419,28.7149
001,343,1,7330,241,0.4997,28.6621,258.53,1.5085,3.5396,-7.5410,-1.4187,-16.8839,8.3242,7.6726,-0.1093,14.8914,-11.5154,0.4997,28.6621
001,343,1,7331,242,0.2386,28.6203,259.48,1.5085,3.5396,-8.0955,-1.1783,-15.7671,3.8290,8.1746,-0.3192,14.8033,-6.6427,0.2386,28.6203
001,343,1,7332,243,-0.0405,28.5835,260.23,1.5085,3.5396,-8.5932,-1.1631,-13.2857,0.4044,8.6660,-0.3119,13.0244,-2.6529,-0.0405,28.5835
001,343,1,7333,244,-0.3348,28.5426,260.95,1.5085,3.5396,-8.9821,-1.1513,-10.8735,1.6002,9.0514,-0.2753,10.4866,-3.2901,-0.3348,28.5426
001,343,1,7334,245,-0.6399,28.5067,261.41,1.5085,3.5396,-9.3189,-1.0564,-8.4740,1.8764,9.3721,-0.3467,8.0989,-3.1205,-0.6399,28.5067
001,343,1,7335,246,-0.9567,28.4721,261.69,1.5085,3.5396,-9.5476,-1.0261,-2.6285,2.6399,9.5957,-0.3650,2.2193,-2.9921,-0.9567,28.4721
001,343,1,7336,247,-1.2771,28.4382,261.80,1.5085,3.5396,-9.4943,-0.8802,1.8887,1.4564,9.5227,-0.4835,-2.0772,-1.1720,-1.2771,28.4382
001,343,1,7337,248,-1.5903,28.4134,261.72,1.5085,3.5396,-9.4216,-0.9289,3.4540,-4.3917,9.4572,-0.4378,-2.7854,4.8434,-1.5903,28.4134
001,343,1,7338,249,-1.9058,28.3762,261.54,1.5085,3.5396,-9.2638,-1.1733,9.2284,-3.6664,9.3356,-0.2017,-8.5889,4.9836,-1.9058,28.3762
001,343,1,7339,250,-2.2085,28.3351,261.05,1.5085,3.5396,-8.8058,-1.1736,14.2277,-2.3821,8.8811,-0.2107,-13.6838,4.5667,-2.2085,28.3351
001,343,1,7340,251,-2.4934,28.2979,260.61,1.5085,3.5396,-8.3143,-1.3322,12.6048,-5.5353,8.4203,-0.0417,-11.5331,7.5171,-2.4934,28.2979
001,343,1,7341,252,-2.7633,28.2462,260.02,1.5085,3.5396,-7.9646,-1.5430,9.3468,-4.8598,8.1115,0.1392,-8.3630,6.4063,-2.7633,28.2462
001,343,1,7342,253,-3.0249,28.1949,259.50,1.5085,3.5396,-7.6906,-1.6565,7.5324,-3.4426,7.8637,0.2267,-6.7785,4.7581,-3.0249,28.1949
001,343,1,7343,254,-3.2766,28.1357,258.75,1.5085,3.5396,-7.4619,-1.7727,6.4501,0.1174,7.6644,0.2834,-6.3491,1.1428,-3.2766,28.1357
001,343,1,7344,255,-3.5229,28.0766,257.95,1.5085,3.5396,-7.2601,-1.6487,4.9323,0.3874,7.4444,0.0970,-4.9045,0.6507,-3.5229,28.0766
001,343,1,7345,256,-3.7611,28.0256,257.10,1.5085,3.5396,-7.1328,-1.7469,1.8702,-4.0654,7.3428,0.1103,-0.9154,4.3803,-3.7611,28.0256
001,343,1,7346,257,-3.9989,27.9601,256.43,1.5085,3.5396,-7.1353,-1.9200,0.9853,-2.4559,7.3866,0.1927,-0.3817,2.6185,-3.9989,27.9601
001,343,1,7347,258,-4.2372,27.8975,255.67,1.5085,3.5396,-7.0670,-1.9107,1.0816,1.5949,7.3201,0.1017,-1.4428,-1.2775,-4.2372,27.8975
001,343,1,7348,259,-4.4705,27.8325,255.17,1.5085,3.5396,-7.0632,-1.8136,1.4974,1.2804,7.2921,-0.0552,-1.7754,-0.8544,-4.4705,27.8325
001,343,1,7349,260,-4.7086,27.7765,254.63,1.5085,3.5396,-6.9671,-1.8253,2.9862,-1.2023,7.2017,-0.0864,-2.5607,1.9507,-4.7086,27.7765
001,343,1,7350,261,-4.9354,27.7107,254.23,1.5085,3.5396,-6.8639,-1.8938,0.6287,-2.7965,7.1202,-0.0426,0.1549,2.8621,-4.9354,27.7107
001,343,1,7351,262,-5.1666,27.6501,253.85,1.5085,3.5396,-6.9252,-2.0119,-0.7264,-3.0861,7.2115,0.0057,1.5563,2.7621,-5.1666,27.6501
001,343,1,7352,263,-5.3976,27.5765,253.46,1.5085,3.5396,-6.9124,-2.0997,2.4728,-0.3684,7.2241,0.0450,-2.2656,1.0571,-5.3976,27.5765
001,343,1,7353,264,-5.6279,27.5100,253.19,1.5085,3.5396,-6.7601,-2.0365,3.3567,-0.1176,7.0602,-0.0058,-3.1792,1.0835,-5.6279,27.5100
001,343,1,7354,265,-5.8487,27.4406,252.97,1.5085,3.5396,-6.6883,-2.1076,-0.3702,-2.3165,7.0123,0.0558,1.0326,2.1064,-5.8487,27.4406
001,343,1,7355,266,-6.0742,27.3693,252.63,1.5085,3.5396,-6.7848,-2.1911,-2.0919,-2.6138,7.1296,0.0661,2.7767,1.8702,-6.0742,27.3693
001,343,1,7356,267,-6.3015,27.2944,252.30,1.5085,3.5396,-6.8279,-2.2820,-1.8005,-2.2116,7.1985,0.0979,2.3877,1.5595,-6.3015,27.2944
001,343,1,7357,268,-6.5299,27.2170,251.98,1.5085,3.5396,-6.9050,-2.3387,-0.7989,0.5012,7.2898,0.0880,0.6047,-0.7238,-6.5299,27.2170
001,343,1,7358,269,-6.7623,27.1383,251.72,1.5085,3.5396,-6.8813,-2.2486,0.5239,0.9762,7.2393,-0.0227,-0.8036,-0.7626,-6.7623,27.1383
001,343,1,7359,270,-6.9891,27.0670,251.63,1.5085,3.5396,-6.8700,-2.2735,-0.2899,-0.8254,7.2365,-0.0078,0.5353,0.6920,-6.9891,27.0670
001,343,1,7360,271,-7.2207,26.9866,251.37,1.5085,3.5396,-6.9006,-2.3037,1.2454,-0.9082,7.2749,-0.0219,-0.8899,1.2585,-7.2207,26.9866
001,343,1,7361,272,-7.4496,26.9133,251.14,1.5085,3.5396,-6.7869,-2.3341,1.9383,-0.4725,7.1771,0.0151,-1.6815,1.0737,-7.4496,26.9133
001,343,1,7362,273,-7.6736,26.8308,250.89,1.5085,3.5396,-6.7713,-2.3352,1.3199,-0.0978,7.1626,-0.0098,-1.2152,0.5244,-7.6736,26.8308
001,343,1,7363,274,-7.9015,26.7574,250.67,1.5085,3.5396,-6.6988,-2.3407,1.7593,-0.2915,7.0960,-0.0091,-1.5636,0.8576,-7.9015,26.7574
001,343,1,7364,275,-8.1207,26.6746,250.48,1.5085,3.5396,-6.6539,-2.3546,0.4132,1.3001,7.0582,-0.0039,-0.8239,-1.0873,-8.1207,26.6746
001,343,1,7365,276,-8.3455,26.6003,250.26,1.5085,3.5396,-6.6713,-2.2539,0.9288,0.4836,7.0405,-0.1312,-1.0375,-0.1415,-8.3455,26.6003
001,343,1,7366,277,-8.5659,26.5242,249.99,1.5085,3.5396,-6.5919,-2.3224,1.9505,-2.3301,6.9886,-0.0733,-1.0355,2.8569,-8.5659,26.5242
001,343,1,7367,278,-8.7854,26.4453,249.66,1.5085,3.5396,-6.5411,-2.4094,1.0836,-2.4412,6.9707,-0.0147,-0.1674,2.6656,-8.7854,26.4453
001,343,1,7368,279,-9.0024,26.3634,249.32,1.5085,3.5396,-6.5196,-2.4853,0.5333,-1.8470,6.9772,0.0233,0.1532,1.9163,-9.0024,26.3634
001,343,1,7369,280,-9.2205,26.2795,248.97,1.5085,3.5396,-6.5055,-2.5327,-0.0053,-1.0315,6.9811,0.0298,0.3750,0.9609,-9.2205,26.2795
001,343,1,7370,281,-9.4365,26.1944,248.63,1.5085,3.5396,-6.5199,-2.5541,-0.3743,-0.6306,7.0023,0.0029,0.5784,0.4508,-9.4365,26.1944
001,343,1,7371,282,-9.6556,26.1090,248.45,1.5085,3.5396,-6.5305,-2.5747,2.6068,0.7302,7.0197,-0.0037,-2.6928,0.2783,-9.6556,26.1090
001,343,1,7372,283,-9.8723,26.0226,248.12,1.5085,3.5396,-6.3460,-2.5054,4.1922,-0.4250,6.8225,-0.0398,-3.7319,1.9566,-9.8723,26.0226
001,343,1,7373,284,-10.0791,25.9418,247.78,1.5085,3.5396,-6.2507,-2.6031,0.7390,-2.7537,6.7709,0.0462,0.3571,2.8287,-10.0791,25.9418
001,343,1,7374,285,-10.2895,25.8489,247.40,1.5085,3.5396,-6.2966,-2.6892,0.3862,-2.1427,6.8466,0.0624,0.4670,2.1266,-10.2895,25.8489
001,343,1,7375,286,-10.4992,25.7624,247.06,1.5085,3.5396,-6.2250,-2.7461,1.4150,-0.8616,6.8030,0.1022,-0.9672,1.3450,-10.4992,25.7624
001,343,1,7376,287,-10.7049,25.6656,246.69,1.5085,3.5396,-6.2022,-2.7467,0.3327,1.8814,6.7828,0.0679,-1.0501,-1.5962,-10.7049,25.6656
001,343,1,7377,288,-10.9131,25.5791,246.42,1.5085,3.5396,-6.2028,-2.6205,-0.6001,1.3859,6.7331,-0.0791,-0.0043,-1.5102,-10.9131,25.5791
001,343,1,7378,289,-11.1188,25.4907,245.98,1.5085,3.5396,-6.2423,-2.6542,0.2564,-0.6842,6.7821,-0.1167,0.0444,0.7294,-11.1188,25.4907
001,343,1,7379,290,-11.3297,25.4019,245.68,1.5085,3.5396,-6.1857,-2.6662,3.5518,-1.2705,6.7348,-0.1174,-2.7135,2.6203,-11.3297,25.4019
001,343,1,7380,291,-11.5316,25.3128,245.29,1.5085,3.5396,-6.0052,-2.7390,2.2609,-2.8337,6.6003,-0.0217,-0.8695,3.5193,-11.5316,25.3128
001,343,1,7381,292,-11.7305,25.2192,244.86,1.5085,3.5396,-6.0348,-2.8553,-1.1759,-3.0350,6.6761,0.0214,2.3537,2.2480,-11.7305,25.2192
001,343,1,7382,293,-11.9343,25.1223,244.48,1.5085,3.5396,-6.0837,-2.9415,0.4596,-0.4955,6.7574,0.0340,-0.2013,0.6451,-11.9343,25.1223
001,343,1,7383,294,-12.1364,25.0229,244.25,1.5085,3.5396,-6.0041,-2.8884,1.6358,-0.2000,6.6627,-0.0069,-1.3865,0.8908,-12.1364,25.0229
001,343,1,7384,295,-12.3350,24.9295,243.98,1.5085,3.5396,-5.9745,-2.9548,0.4780,-1.5785,6.6652,0.0347,0.2629,1.6282,-12.3350,24.9295
001,343,1,7385,296,-12.5351,24.8257,243.54,1.5085,3.5396,-5.9722,-2.9937,1.4055,0.6278,6.6805,0.0188,-1.5380,0.0643,-12.5351,24.8257
001,343,1,7386,297,-12.7335,24.7297,243.07,1.5085,3.5396,-5.8808,-2.9129,2.6756,-2.0881,6.5623,-0.0664,-1.4397,3.0735,-12.7335,24.7297
001,343,1,7387,298,-12.9276,24.6313,242.75,1.5085,3.5396,-5.7937,-3.1331,1.2564,-4.0976,6.5852,0.1322,0.7595,4.2180,-12.9276,24.6313
001,343,1,7388,299,-13.1202,24.5206,242.52,1.5085,3.5396,-5.7969,-3.1864,-0.3005,0.4243,6.6132,0.1524,0.0708,-0.5150,-13.1202,24.5206
001,343,1,7389,300,-13.3144,24.4187,242.09,1.5085,3.5396,-5.8137,-3.1047,-1.0838,2.1970,6.5908,0.0223,-0.0707,-2.4487,-13.3144,24.4187
001,343,1,7390,301,-13.5081,24.3135,241.82,1.5085,3.5396,-5.8692,-3.0398,-0.3243,0.2954,6.6091,-0.0920,0.1464,-0.4135,-13.5081,24.3135
001,343,1,7391,302,-13.7061,24.2158,241.42,1.5085,3.5396,-5.8354,-3.0850,0.9585,-3.3668,6.6001,-0.0829,0.7691,3.4151,-13.7061,24.2158
001,343,1,7392,303,-13.8975,24.1076,241.06,1.5085,3.5396,-5.8053,-3.2645,0.3446,-1.6714,6.6600,0.0471,0.5074,1.6294,-13.8975,24.1076
001,343,1,7393,304,-14.0935,23.9979,240.65,1.5085,3.5396,-5.8124,-3.1966,-0.1224,1.8971,6.6331,-0.0627,-0.8232,-1.7135,-14.0935,23.9979
001,343,1,7394,305,-14.2854,23.8943,240.23,1.5085,3.5396,-5.8134,-3.1379,-1.2773,-2.8153,6.6042,-0.1631,2.5067,1.8095,-14.2854,23.8943
001,343,1,7395,306,-14.4815,23.7885,239.91,1.5085,3.5396,-5.8976,-3.3845,-0.4421,-4.8046,6.7997,-0.0281,2.7911,3.9357,-14.4815,23.7885
001,343,1,7396,307,-14.6790,23.6684,239.42,1.5085,3.5396,-5.8429,-3.4585,3.1725,0.6921,6.7898,0.0047,-3.0833,1.0182,-14.6790,23.6684
001,343,1,7397,308,-14.8714,23.5578,238.95,1.5085,3.5396,-5.6859,-3.3383,4.2534,0.3388,6.5930,-0.0725,-3.8188,1.9035,-14.8714,23.5578
001,343,1,7398,309,-15.0584,23.4456,238.27,1.5085,3.5396,-5.5591,-3.4359,2.7211,-1.5896,6.5352,-0.0011,-1.4785,2.7830,-15.0584,23.4456
001,343,1,7399,310,-15.2424,23.3285,237.72,1.5085,3.5396,-5.5043,-3.4443,1.4441,-0.1482,6.4931,-0.0276,-1.1418,0.8965,-15.2424,23.3285
001,343,1,7400,311,-15.4258,23.2158,237.30,1.5085,3.5396,-5.4627,-3.4458,1.5302,-2.2316,6.4585,-0.0520,-0.0818,2.7046,-15.4258,23.2158
001,343,1,7401,312,-15.6069,23.0985,236.59,1.5085,3.5396,-5.4022,-3.5933,0.1744,-4.4212,6.4880,0.0244,2.2892,3.7864,-15.6069,23.0985
001,343,1,7402,313,-15.7863,22.9760,235.92,1.5085,3.5396,-5.4511,-3.7408,-1.0170,-3.1234,6.6110,0.0441,2.5924,2.0172,-15.7863,22.9760
001,343,1,7403,314,-15.9707,22.8489,235.49,1.5085,3.5396,-5.4701,-3.8017,1.5135,-0.9795,6.6613,0.0332,-0.6921,1.6647,-15.9707,22.8489
001,343,1,7404,315,-16.1513,22.7223,235.10,1.5085,3.5396,-5.3501,-3.8062,3.1023,-1.4716,6.5656,0.0604,-1.7023,2.9819,-16.1513,22.7223
001,343,1,7405,316,-16.3277,22.5949,234.78,1.5085,3.5396,-5.2630,-3.8999,0.3525,-1.2901,6.5487,0.1511,0.4559,1.2573,-16.3277,22.5949
001,343,1,7406,317,-16.5025,22.4620,234.53,1.5085,3.5396,-5.3265,-3.8923,-0.3062,-0.6322,6.5966,0.0790,0.6162,0.3372,-16.5025,22.4620
001,343,1,7407,318,-16.6832,22.3351,234.27,1.5085,3.5396,-5.2835,-3.9421,2.1477,-2.3028,6.5910,0.1151,-0.3989,3.1235,-16.6832,22.3351
001,343,1,7408,319,-16.8551,22.1990,234.04,1.5085,3.5396,-5.1832,-4.0459,0.5466,-1.0424,6.5713,0.2308,0.1698,1.1647,-16.8551,22.1990
001,343,1,7409,320,-17.0291,22.0651,233.81,1.5085,3.5396,-5.2470,-4.0117,-1.1084,2.8202,6.6034,0.1398,-0.7706,-2.9306,-17.0291,22.0651
001,343,1,7410,321,-17.2052,21.9313,233.34,1.5085,3.5396,-5.2572,-3.8577,0.7641,4.9426,6.5206,-0.0440,-3.5639,-3.5088,-17.2052,21.9313
001,343,1,7411,322,-17.3799,21.8077,233.03,1.5085,3.5396,-5.1960,-3.6818,2.4823,2.9352,6.3656,-0.1837,-3.7485,-0.8519,-17.3799,21.8077
001,343,1,7412,323,-17.5520,21.6856,232.75,1.5085,3.5396,-5.0915,-3.6619,1.2259,0.2414,6.2694,-0.1674,-1.1219,0.5499,-17.5520,21.6856
001,343,1,7413,324,-17.7197,21.5633,232.51,1.5085,3.5396,-5.1142,-3.6657,-1.5688,-1.1197,6.2889,-0.2045,1.9263,-0.0665,-17.7197,21.5633
001,343,1,7414,325,-17.8933,21.4409,232.02,1.5085,3.5396,-5.1962,-3.7366,-0.8828,-3.1965,6.3952,-0.2527,2.6630,1.9762,-17.8933,21.4409
001,343,1,7415,326,-18.0664,21.3140,231.65,1.5085,3.5396,-5.1731,-3.8790,1.1397,-6.6833,6.4637,-0.1678,3.2531,5.9484,-18.0664,21.3140
001,343,1,7416,327,-18.2385,21.1821,231.49,1.5085,3.5396,-5.1202,-4.1826,2.0385,-5.6818,6.6108,0.0845,1.9429,5.7152,-18.2385,21.1821
001,343,1,7417,328,-18.4081,21.0349,231.23,1.5085,3.5396,-5.0371,-4.2582,2.5345,1.2836,6.5937,0.1654,-2.7798,0.5865,-18.4081,21.0349
001,343,1,7418,329,-18.5746,20.8979,230.63,1.5085,3.5396,-4.9510,-4.0969,2.5067,2.0887,6.4263,0.0269,-3.2627,-0.0247,-18.5746,20.8979
001,343,1,7419,330,-18.7385,20.7615,230.18,1.5085,3.5396,-4.8698,-4.1188,2.9829,-1.1934,6.3779,0.0452,-1.5270,2.8268,-18.7385,20.7615
001,343,1,7420,331,-18.8996,20.6230,229.67,1.5085,3.5396,-4.7520,-4.1766,4.0597,-2.1779,6.3256,0.1085,-1.6853,4.2877,-18.8996,20.6230
001,343,1,7421,332,-19.0556,20.4827,228.98,1.5085,3.5396,-4.5989,-4.2641,0.8892,-0.1818,6.2684,0.1990,-0.5516,0.7208,-19.0556,20.4827
001,343,1,7422,333,-19.2065,20.3385,228.23,1.5085,3.5396,-4.6926,-4.1887,-2.7969,2.9816,6.2902,-0.0020,0.0998,-4.0869,-19.2065,20.3385
001,343,1,7423,334,-19.3688,20.2032,227.46,1.5085,3.5396,-4.7855,-4.0652,2.7352,1.1799,6.2745,-0.2405,-2.8130,0.9801,-19.3688,20.2032
001,343,1,7424,335,-19.5259,20.0672,226.82,1.5085,3.5396,-4.5101,-4.1100,5.2486,-0.6131,6.1012,-0.0891,-3.4078,4.0386,-19.5259,20.0672
001,343,1,7425,336,-19.6698,19.9289,226.15,1.5085,3.5396,-4.4353,-4.1061,0.1764,-0.3921,6.0431,-0.1112,0.1444,0.4050,-19.6698,19.9289
001,343,1,7426,337,-19.8218,19.7932,225.61,1.5085,3.5396,-4.4983,-4.1361,0.6164,-2.4442,6.1079,-0.1911,1.2694,2.1778,-19.8218,19.7932
001,343,1,7427,338,-19.9699,19.6529,225.07,1.5085,3.5396,-4.3941,-4.2692,2.9645,-4.3629,6.1260,-0.0813,0.9829,5.1824,-19.9699,19.6529
001,343,1,7428,339,-20.1151,19.5083,224.57,1.5085,3.5396,-4.3005,-4.4273,2.5623,-4.9606,6.1720,0.0439,1.7353,5.3068,-20.1151,19.5083
001,343,1,7429,340,-20.2569,19.3575,224.22,1.5085,3.5396,-4.2231,-4.6002,1.6259,-5.5203,6.2421,0.1814,2.8225,5.0150,-20.2569,19.3575
001,343,1,7430,341,-20.3969,19.2013,223.59,1.5085,3.5396,-4.1920,-4.7957,0.5898,-3.3578,6.3638,0.2704,2.0253,2.7424,-20.3969,19.2013
001,343,1,7431,342,-20.5367,19.0374,222.90,1.5085,3.5396,-4.1838,-4.8243,-1.5894,0.6635,6.3820,0.2193,0.5959,-1.6160,-20.5367,19.0374
001,343,1,7432,343,-20.6761,18.8794,222.51,1.5085,3.5396,-4.2981,-4.7514,-2.5304,0.7653,6.4068,0.0428,1.1459,-2.3823,-20.6761,18.8794
001,343,1,7433,344,-20.8235,18.7204,222.21,1.5085,3.5396,-4.3526,-4.7732,0.7425,-0.5855,6.4598,-0.0174,-0.0651,0.9433,-20.8235,18.7204
001,343,1,7434,345,-20.9666,18.5608,221.71,1.5085,3.5396,-4.2485,-4.7905,2.1244,-0.3181,6.4030,0.0158,-1.1760,1.7976,-20.9666,18.5608
001,343,1,7435,346,-21.1070,18.4007,221.21,1.5085,3.5396,-4.2109,-4.7945,0.4960,0.1747,6.3811,-0.0092,-0.4582,0.2580,-21.1070,18.4007
001,343,1,7436,347,-21.2476,18.2409,220.77,1.5085,3.5396,-4.2154,-4.7788,2.1561,0.3420,6.3719,-0.0718,-1.6670,1.4095,-21.2476,18.2409
001,343,1,7437,348,-21.3883,18.0818,220.50,1.5085,3.5396,-4.0670,-4.7716,3.5007,0.3868,6.2697,0.0063,-2.5676,2.4108,-21.3883,18.0818
001,343,1,7438,349,-21.5190,17.9224,220.26,1.5085,3.5396,-3.9818,-4.7530,-1.4444,2.6011,6.2004,0.0327,-1.0517,-2.7832,-21.5190,17.9224
001,343,1,7439,350,-21.6540,17.7646,219.90,1.5085,3.5396,-4.1634,-4.5981,-1.5889,2.2220,6.1981,-0.2443,-0.6853,-2.6443,-21.6540,17.7646
001,343,1,7440,351,-21.7968,17.6156,219.47,1.5085,3.5396,-4.0878,-4.6047,4.7918,-3.0843,6.1532,-0.2283,-0.6653,5.6596,-21.7968,17.6156
001,343,1,7441,352,-21.9268,17.4573,219.06,1.5085,3.5396,-3.8436,-4.8039,4.8426,-4.6117,6.1521,0.0427,0.5293,6.6663,-21.9268,17.4573
001,343,1,7442,353,-22.0533,17.2950,218.61,1.5085,3.5396,-3.7647,-4.9125,0.0121,-2.8936,6.1879,0.1239,2.2535,1.8151,-22.0533,17.2950
001,343,1,7443,354,-22.1781,17.1295,218.18,1.5085,3.5396,-3.8428,-4.9970,-2.1025,-2.3303,6.3034,0.0681,3.1314,-0.2123,-22.1781,17.1295
001,343,1,7444,355,-22.3098,16.9616,217.79,1.5085,3.5396,-3.9050,-5.0680,-0.0711,-2.1209,6.3979,0.0196,1.7196,1.2434,-22.3098,16.9616
001,343,1,7445,356,-22.4387,16.7913,217.49,1.5085,3.5396,-3.8475,-5.1385,0.6991,-1.4966,6.4189,0.0742,0.7621,1.4655,-22.4387,16.7913
001,343,1,7446,357,-22.5665,16.6186,217.11,1.5085,3.5396,-3.8583,-5.1679,0.0934,-0.5043,6.4492,0.0413,0.3458,0.3788,-22.5665,16.6186
001,343,1,7447,358,-22.6961,16.4464,216.39,1.5085,3.5396,-3.8413,-5.1722,2.1754,-0.2177,6.4425,-0.0242,-1.1152,1.8805,-22.6961,16.4464
001,343,1,7448,359,-22.8229,16.2735,215.92,1.5085,3.5396,-3.7131,-5.1824,3.8722,1.1796,6.3752,0.0328,-3.2267,2.4441,-22.8229,16.2735
001,343,1,7449,360,-22.9439,16.1006,215.55,1.5085,3.5396,-3.5829,-5.0935,1.6009,2.3614,6.2272,0.0467,-2.8521,-0.0706,-22.9439,16.1006
001,343,1,7450,361,-23.0620,15.9336,215.28,1.5085,3.5396,-3.6063,-5.0248,-0.5285,0.4897,6.1848,-0.0416,-0.0945,-0.7143,-23.0620,15.9336
001,343,1,7451,362,-23.1846,15.7652,214.84,1.5085,3.5396,-3.6182,-5.0608,0.3654,-0.9209,6.2206,-0.0785,0.5471,0.8260,-23.1846,15.7652
001,343,1,7452,363,-23.3034,15.5959,214.27,1.5085,3.5396,-3.5819,-5.0863,2.4364,-0.0175,6.2202,-0.0957,-1.3576,2.0232,-23.3034,15.5959
001,343,1,7453,364,-23.4236,15.4258,213.75,1.5085,3.5396,-3.4556,-5.0619,3.3114,-1.1891,6.1287,-0.0605,-0.8513,3.4139,-23.4236,15.4258
001,343,1,7454,365,-23.5340,15.2581,213.23,1.5085,3.5396,-3.3609,-5.1656,1.1917,-2.7491,6.1627,0.0190,1.6467,2.5033,-23.5340,15.2581
001,343,1,7455,366,-23.6479,15.0811,212.95,1.5085,3.5396,-3.3760,-5.2454,-0.6702,-1.2198,6.2379,0.0196,1.3881,0.1010,-23.6479,15.0811
001,343,1,7456,367,-23.7593,14.9080,212.57,1.5085,3.5396,-3.4057,-5.2470,-0.8165,-1.7646,6.2552,-0.0450,1.9266,0.2620,-23.7593,14.9080
001,343,1,7457,368,-23.8752,14.7309,212.18,1.5085,3.5396,-3.4305,-5.3632,2.7575,-2.9168,6.3663,-0.0467,0.9998,3.8874,-23.8752,14.7309
001,343,1,7458,369,-23.9882,14.5501,211.77,1.5085,3.5396,-3.2217,-5.4417,4.9637,-2.3463,6.3226,0.1264,-0.6189,5.4553,-23.9882,14.5501
001,343,1,7459,370,-24.0902,14.3678,211.33,1.5085,3.5396,-3.0993,-5.5197,1.5119,-0.9850,6.3264,0.2222,0.0554,1.8036,-24.0902,14.3678
001,343,1,7460,371,-24.1951,14.1818,210.81,1.5085,3.5396,-3.1208,-5.5074,-1.9581,2.2795,6.3286,0.1408,-0.9548,-2.8494,-24.1951,14.1818
001,343,1,7461,372,-24.2984,14.0003,210.46,1.5085,3.5396,-3.2300,-5.3676,-1.3117,2.8304,6.2642,-0.0628,-1.7747,-2.5656,-24.2984,14.0003
001,343,1,7462,373,-24.4106,13.8236,210.06,1.5085,3.5396,-3.2083,-5.3185,2.9042,0.7615,6.2102,-0.1127,-2.1138,2.1322,-24.4106,13.8236
001,343,1,7463,374,-24.5125,13.6454,209.61,1.5085,3.5396,-3.0362,-5.3168,1.2881,-1.2713,6.1226,-0.0129,0.4689,1.7480,-24.5125,13.6454
001,343,1,7464,375,-24.6132,13.4688,208.95,1.5085,3.5396,-3.1223,-5.4033,-1.5434,-3.2276,6.2395,-0.1163,3.5713,0.2120,-24.6132,13.4688
001,343,1,7465,376,-24.7209,13.2848,208.26,1.5085,3.5396,-3.1392,-5.5322,2.3146,-1.2391,6.3591,-0.1456,-0.0045,2.6254,-24.7209,13.2848
001,343,1,7466,377,-24.8227,13.0996,207.74,1.5085,3.5396,-2.9679,-5.4860,3.3654,1.3466,6.2369,-0.0727,-2.7584,2.3516,-24.8227,13.0996
001,343,1,7467,378,-24.9190,12.9187,207.30,1.5085,3.5396,-2.9146,-5.4423,1.0732,-0.3603,6.1729,-0.0937,-0.1720,1.1189,-24.9190,12.9187
001,343,1,7468,379,-25.0172,12.7364,206.74,1.5085,3.5396,-2.8963,-5.5101,1.9231,-1.3416,6.2240,-0.1072,0.3328,2.3211,-25.0172,12.7364
001,343,1,7469,380,-25.1122,12.5510,206.11,1.5085,3.5396,-2.7862,-5.5319,3.9547,-1.2913,6.1935,-0.0673,-0.5810,4.1194,-25.1122,12.5510
001,343,1,7470,381,-25.2031,12.3672,205.47,1.5085,3.5396,-2.6323,-5.5962,5.1410,-2.5367,6.1844,0.0305,0.0790,5.7322,-25.2031,12.3672
001,343,1,7471,382,-25.2879,12.1775,204.99,1.5085,3.5396,-2.4432,-5.7011,5.5802,0.0062,6.1996,0.1937,-2.3626,5.0553,-25.2879,12.1775
001,343,1,7472,383,-25.3662,11.9868,204.52,1.5085,3.5396,-2.2600,-5.5958,2.6476,3.0464,6.0291,0.2664,-3.8705,1.1444,-25.3662,11.9868
001,343,1,7473,384,-25.4387,11.8041,204.04,1.5085,3.5396,-2.2665,-5.4978,0.0367,1.6710,5.9443,0.1698,-1.5410,-0.6472,-25.4387,11.8041
001,343,1,7474,385,-25.5174,11.6199,203.57,1.5085,3.5396,-2.2575,-5.4843,-0.0890,0.6464,5.9295,0.1239,-0.5569,-0.3401,-25.5174,11.6199
001,343,1,7475,386,-25.5894,11.4381,203.00,1.5085,3.5396,-2.2724,-5.4547,0.0427,-0.6491,5.9090,0.0398,0.5808,0.2929,-25.5894,11.4381
